Drug1_ID,Drug2_ID,True_Label,Predicted_Label,Prediction_Score,Correct
DB00295,DB00997,1.0,0,0.48326072,0
DB00877,DB08992,1.0,1,0.52396613,1
DB00524,DB11126,1.0,0,0.4682775,0
DB06738,DB09125,1.0,0,0.45530078,0
DB01127,DB06712,1.0,0,0.484724,0
DB00663,DB05039,1.0,0,0.45774513,0
DB01201,DB01422,1.0,1,0.5744744,1
DB00511,DB13450,1.0,0,0.42201644,0
DB00993,DB04854,1.0,1,0.5628057,1
DB01095,DB08992,1.0,0,0.41630086,0
DB00780,DB00898,1.0,0,0.4340995,0
DB00618,DB01053,1.0,0,0.48739716,0
DB01397,DB09561,1.0,0,0.4577228,0
DB06218,DB09054,1.0,0,0.43644625,0
DB00687,DB06203,1.0,1,0.53059775,1
DB00243,DB00400,1.0,1,0.5163772,1
DB00599,DB01220,1.0,0,0.45782387,0
DB00677,DB00959,1.0,0,0.45620295,0
DB00951,DB11921,1.0,1,0.578711,1
DB09245,DB13139,1.0,1,0.5265126,1
DB01393,DB06817,1.0,0,0.42149252,0
DB00582,DB05246,1.0,1,0.57715493,1
DB01170,DB01214,1.0,0,0.43029165,0
DB00301,DB06810,1.0,1,0.5428007,1
DB00211,DB00935,1.0,1,0.5108067,1
DB00175,DB06268,1.0,1,0.5726538,1
DB01437,DB01589,1.0,1,0.598777,1
DB00549,DB01240,1.0,0,0.41440782,0
DB01167,DB02187,1.0,1,0.59752715,1
DB00835,DB00898,1.0,0,0.43458468,0
DB00169,DB00245,1.0,0,0.4253921,0
DB01156,DB01435,1.0,0,0.44196448,0
DB00790,DB06792,1.0,1,0.50674045,1
DB00783,DB11586,1.0,0,0.46787152,0
DB01190,DB13450,1.0,1,0.5797886,1
DB00639,DB09270,1.0,1,0.513396,1
DB00491,DB00668,1.0,0,0.43091834,0
DB01224,DB06788,1.0,0,0.46768722,0
DB01351,DB09216,1.0,0,0.4733526,0
DB00331,DB01185,1.0,1,0.5084707,1
DB00346,DB01064,1.0,0,0.47632417,0
DB00482,DB01071,1.0,1,0.52663183,1
DB00647,DB06800,1.0,0,0.42934185,0
DB00508,DB01131,1.0,1,0.5292437,1
DB00852,DB01063,1.0,0,0.41040185,0
DB00520,DB00696,1.0,1,0.56000876,1
DB00629,DB09289,1.0,0,0.45168117,0
DB08804,DB09095,1.0,1,0.59971255,1
DB00263,DB00685,1.0,0,0.47089246,0
DB00340,DB00782,1.0,1,0.5987103,1
DB00205,DB01240,1.0,0,0.42579213,0
DB01224,DB08822,1.0,0,0.44439134,0
DB00363,DB00937,1.0,1,0.52305865,1
DB00353,DB00668,1.0,1,0.5170998,1
DB00266,DB00313,1.0,0,0.46783003,0
DB04871,DB06701,1.0,0,0.4499158,0
DB00222,DB08807,1.0,1,0.52858335,1
DB00390,DB06791,1.0,0,0.41624728,0
DB00898,DB01104,1.0,0,0.48759943,0
DB01210,DB06791,1.0,1,0.54663664,1
DB00243,DB09076,1.0,1,0.58354753,1
DB00979,DB01233,1.0,1,0.599644,1
DB00531,DB00691,1.0,0,0.40920806,0
DB00641,DB08815,1.0,1,0.596076,1
DB00898,DB13872,1.0,0,0.47621098,0
DB00839,DB06710,1.0,1,0.549754,1
DB00211,DB01064,1.0,0,0.40043557,0
DB00880,DB00912,1.0,1,0.5175081,1
DB00843,DB08933,1.0,0,0.44904146,0
DB01169,DB01186,1.0,1,0.53528416,1
DB00238,DB06594,1.0,1,0.5713164,1
DB01190,DB09053,1.0,0,0.49968407,0
DB01297,DB01577,1.0,1,0.5118924,1
DB00273,DB04938,1.0,0,0.40260896,0
DB00697,DB08822,1.0,0,0.41504553,0
DB00326,DB00487,1.0,1,0.57482404,1
DB00438,DB01418,1.0,1,0.5288925,1
DB01223,DB06228,1.0,0,0.47257408,0
DB01100,DB01165,1.0,1,0.5944329,1
DB00390,DB00460,1.0,1,0.51807255,1
DB00918,DB06413,1.0,0,0.42291707,0
DB09067,DB09091,1.0,0,0.47786018,0
DB01157,DB01229,1.0,0,0.4628848,0
DB00435,DB00774,1.0,1,0.5596096,1
DB00864,DB09082,1.0,0,0.47355884,0
DB09216,DB09295,1.0,0,0.47540432,0
DB00717,DB06154,1.0,0,0.4238864,0
DB00672,DB08815,1.0,1,0.53887624,1
DB00263,DB01177,1.0,1,0.5793731,1
DB00337,DB12364,1.0,0,0.49461022,0
DB00340,DB00674,1.0,0,0.4524914,0
DB00996,DB01157,1.0,1,0.5635885,1
DB01268,DB04946,1.0,0,0.42406037,0
DB01621,DB09352,1.0,1,0.54616207,1
DB08882,DB09289,1.0,0,0.45795828,0
DB01093,DB09053,1.0,0,0.4779028,0
DB00809,DB00908,1.0,1,0.5365803,1
DB00318,DB01337,1.0,0,0.4943414,0
DB01197,DB11079,1.0,1,0.55358255,1
DB01167,DB09030,1.0,0,0.46950877,0
DB00201,DB01058,1.0,0,0.47641844,0
DB00715,DB01418,1.0,1,0.5427659,1
DB01032,DB11079,1.0,1,0.51194173,1
DB00489,DB06723,1.0,1,0.583003,1
DB00652,DB00887,1.0,0,0.4186354,0
DB00596,DB01233,1.0,1,0.5495055,1
DB03754,DB09561,1.0,0,0.4640591,0
DB00341,DB01255,1.0,1,0.5783868,1
DB00612,DB09083,1.0,1,0.5082587,1
DB00295,DB01337,1.0,0,0.4780471,0
DB01185,DB02187,1.0,1,0.5793362,1
DB00952,DB06144,1.0,1,0.55245024,1
DB00184,DB00521,1.0,0,0.49790537,0
DB00393,DB01189,1.0,1,0.59299564,1
DB00582,DB00838,1.0,1,0.5785199,1
DB00545,DB08970,1.0,0,0.47497353,0
DB00491,DB04576,1.0,0,0.49997783,0
DB06724,DB08826,1.0,1,0.5845293,1
DB00915,DB01184,1.0,1,0.5374542,1
DB01203,DB09083,1.0,0,0.44703576,0
DB01233,DB01601,1.0,1,0.5691834,1
DB00346,DB06695,1.0,0,0.40584874,0
DB01012,DB01244,1.0,0,0.48111314,0
DB01186,DB01217,1.0,0,0.45954883,0
DB00489,DB00500,1.0,0,0.48127353,0
DB00491,DB00614,1.0,1,0.5535795,1
DB00182,DB00514,1.0,0,0.42869362,0
DB01431,DB04272,1.0,1,0.5750765,1
DB00908,DB00981,1.0,1,0.54203904,1
DB00486,DB08883,1.0,1,0.58579475,1
DB00731,DB09244,1.0,1,0.5206122,1
DB00875,DB01590,1.0,1,0.5847908,1
DB00210,DB01609,1.0,1,0.5352272,1
DB00723,DB00830,1.0,0,0.43331188,0
DB06717,DB08906,1.0,1,0.55697227,1
DB01039,DB01251,1.0,1,0.54318815,1
DB01324,DB05039,1.0,0,0.4935047,0
DB06695,DB08938,1.0,0,0.408382,0
DB01218,DB01614,1.0,0,0.45248896,0
DB00677,DB01173,1.0,0,0.45969045,0
DB00392,DB01090,1.0,1,0.5694604,1
DB01223,DB01489,1.0,0,0.41137615,0
DB00907,DB01166,1.0,0,0.4892427,0
DB00377,DB00601,1.0,1,0.53931004,1
DB00498,DB00806,1.0,1,0.5882593,1
DB01261,DB01348,1.0,0,0.42095646,0
DB01200,DB08804,1.0,1,0.5142853,1
DB06217,DB06595,1.0,1,0.56107473,1
DB00511,DB01297,1.0,1,0.59009904,1
DB00590,DB08916,1.0,0,0.4287067,0
DB01377,DB01427,1.0,1,0.52002555,1
DB01200,DB09079,1.0,1,0.58640337,1
DB00841,DB09042,1.0,0,0.45701116,0
DB01611,DB01615,1.0,0,0.46376833,0
DB04572,DB04841,1.0,0,0.47519156,0
DB00783,DB09095,1.0,1,0.5110083,1
DB00468,DB02638,1.0,1,0.57804346,1
DB00998,DB09330,1.0,1,0.5901119,1
DB00685,DB00738,1.0,0,0.41908818,0
DB01093,DB01095,1.0,1,0.5717467,1
DB06589,DB06663,1.0,0,0.47955596,0
DB01155,DB06402,1.0,0,0.48122454,0
DB00655,DB00764,1.0,1,0.5708331,1
DB00582,DB01047,1.0,1,0.59871835,1
DB01021,DB13231,1.0,1,0.58267176,1
DB00445,DB08895,1.0,0,0.46831927,0
DB01254,DB13879,0.0,1,0.50254774,0
DB00344,DB11315,0.0,0,0.41625753,1
DB00933,DB01165,0.0,0,0.4924457,1
DB00261,DB01337,0.0,1,0.55962956,0
DB00651,DB01030,0.0,0,0.44596326,1
DB01250,DB01390,0.0,1,0.58300877,0
DB00897,DB12161,0.0,0,0.4363622,1
DB00381,DB09275,0.0,0,0.49730062,1
DB01193,DB01234,0.0,1,0.5496964,0
DB01252,DB02659,0.0,1,0.5656375,0
DB00710,DB05266,0.0,1,0.5607655,0
DB00618,DB08970,0.0,1,0.59991413,0
DB01196,DB06268,0.0,1,0.5082642,0
DB00695,DB01008,0.0,1,0.52705735,0
DB00861,DB01336,0.0,1,0.5444834,0
DB00598,DB01259,0.0,1,0.5685535,0
DB00289,DB08934,0.0,1,0.51507074,0
DB00669,DB00880,0.0,0,0.45959273,1
DB01356,DB11315,0.0,1,0.5091993,0
DB00590,DB09082,0.0,1,0.58487093,0
DB00429,DB00808,0.0,1,0.5059074,0
DB00938,DB09027,0.0,0,0.44278175,1
DB00524,DB00699,0.0,0,0.44094086,1
DB00268,DB05676,0.0,1,0.53808707,0
DB00745,DB00839,0.0,0,0.4458181,1
DB01090,DB05039,0.0,0,0.44865948,1
DB00297,DB00710,0.0,0,0.45387182,1
DB06781,DB09283,0.0,1,0.5555771,0
DB00472,DB00935,0.0,0,0.43232286,1
DB00344,DB02703,0.0,1,0.5500121,0
DB00839,DB05265,0.0,1,0.56126255,0
DB01200,DB13872,0.0,1,0.54503477,0
DB00374,DB00591,0.0,1,0.59338343,0
DB00987,DB01357,0.0,0,0.42453313,1
DB00740,DB06700,0.0,0,0.44828367,1
DB00400,DB09054,0.0,0,0.46272722,1
DB01039,DB01259,0.0,1,0.54756296,0
DB00981,DB01155,0.0,1,0.5556464,0
DB01095,DB08887,0.0,0,0.49264088,1
DB06209,DB13167,0.0,0,0.4711198,1
DB01239,DB05219,0.0,0,0.48118392,1
DB00896,DB01197,0.0,0,0.48109108,1
DB01261,DB06267,0.0,1,0.51406497,0
DB00997,DB04946,0.0,0,0.44108447,1
DB00357,DB01253,0.0,1,0.59148425,0
DB01218,DB01083,0.0,0,0.45565924,1
DB01223,DB01576,0.0,1,0.57302094,0
DB00481,DB00498,0.0,1,0.5447524,0
DB00294,DB04576,0.0,0,0.4232574,1
DB00205,DB01024,0.0,0,0.43712643,1
DB00709,DB05351,0.0,1,0.5383556,0
DB00489,DB00842,0.0,0,0.40930167,1
DB00958,DB01357,0.0,0,0.44843337,1
DB00182,DB01253,0.0,1,0.5002441,0
DB00880,DB06696,0.0,1,0.5761734,0
DB00500,DB00631,0.0,0,0.4931656,1
DB00871,DB05521,0.0,0,0.42892337,1
DB01171,DB01338,0.0,1,0.5508458,0
DB00349,DB00670,0.0,0,0.4152578,1
DB01324,DB01005,0.0,0,0.41640338,1
DB04846,DB08883,0.0,1,0.55072457,0
DB01209,DB01390,0.0,0,0.4705875,1
DB01111,DB13783,0.0,0,0.41493398,1
DB00334,DB01338,0.0,1,0.5943635,0
DB01348,DB08860,0.0,1,0.514405,0
DB00709,DB06689,0.0,0,0.4123308,1
DB00526,DB05528,0.0,0,0.4447072,1
DB00839,DB09101,0.0,0,0.4968081,1
DB00368,DB01100,0.0,0,0.4989788,1
DB00519,DB05812,0.0,1,0.5314855,0
DB01586,DB01396,0.0,0,0.49090058,1
DB00238,DB09462,0.0,0,0.40521708,1
DB01291,DB04948,0.0,1,0.56735617,0
DB00657,DB04878,0.0,0,0.4839201,1
DB00232,DB06696,0.0,0,0.47925976,1
DB00409,DB01132,0.0,0,0.46730736,1
DB00462,DB01069,0.0,0,0.48866367,1
DB00612,DB09273,0.0,0,0.43585834,1
DB00284,DB00881,0.0,1,0.52584106,0
DB00764,DB01241,0.0,0,0.41071552,1
DB01169,DB08932,0.0,1,0.5577158,0
DB00184,DB00601,0.0,0,0.4560661,1
DB00244,DB00922,0.0,1,0.5998521,0
DB00648,DB01406,0.0,1,0.510783,0
DB04575,DB09027,0.0,0,0.40531585,1
DB00393,DB04878,0.0,1,0.5646617,0
DB00232,DB01046,0.0,1,0.5771107,0
DB00589,DB04908,0.0,0,0.4433481,1
DB01111,DB01603,0.0,0,0.45647642,1
DB00565,DB00758,0.0,1,0.5132425,0
DB00657,DB00656,0.0,1,0.58083755,0
DB09112,DB01078,0.0,0,0.43890432,1
DB04575,DB09256,0.0,0,0.40760654,1
DB06772,DB09102,0.0,0,0.4108535,1
DB00519,DB01227,0.0,0,0.44390193,1
DB00613,DB02709,0.0,1,0.56073415,0
DB00503,DB08798,0.0,0,0.441569,1
DB01195,DB13025,0.0,1,0.59854066,0
DB00781,DB09147,0.0,1,0.5888622,0
DB00983,DB01203,0.0,0,0.41468233,1
DB00657,DB11126,0.0,1,0.5105163,0
DB00205,DB01164,0.0,0,0.4827636,1
DB00917,DB01248,0.0,0,0.47503015,1
DB01325,DB06287,0.0,1,0.51436627,0
DB00307,DB01155,0.0,0,0.45986453,1
DB00437,DB09220,0.0,1,0.5481927,0
DB00531,DB00726,0.0,1,0.53148645,0
DB00876,DB01076,0.0,1,0.5377515,0
DB01097,DB01392,0.0,0,0.47008413,1
DB01377,DB09041,0.0,1,0.53806496,0
DB00222,DB00873,0.0,0,0.40659675,1
DB00922,DB06764,0.0,0,0.46834448,1
DB00589,DB00784,0.0,0,0.49259493,1
DB00177,DB06767,0.0,1,0.54291165,0
DB00864,DB06700,0.0,1,0.5266247,0
DB00540,DB04878,0.0,0,0.495774,1
DB00710,DB01149,0.0,1,0.57481545,0
DB00625,DB01708,0.0,0,0.45456982,1
DB01133,DB01708,0.0,0,0.4707251,1
DB00437,DB00714,0.0,0,0.40332916,1
DB00652,DB06016,0.0,0,0.42183837,1
DB00611,DB01001,0.0,1,0.51075536,0
DB00589,DB01591,0.0,1,0.5889745,0
DB00251,DB00529,0.0,1,0.5706152,0
DB00468,DB00953,0.0,0,0.46993545,1
DB01325,DB06605,0.0,1,0.529946,0
DB00277,DB00367,0.0,1,0.55502516,0
DB00843,DB04794,0.0,0,0.43614814,1
DB01252,DB01241,0.0,1,0.5136863,0
DB00722,DB00898,0.0,0,0.4168249,1
DB00519,DB01380,0.0,1,0.5088777,0
DB00379,DB00764,0.0,0,0.4739106,1
DB00695,DB08860,0.0,0,0.41905877,1
DB00494,DB09293,0.0,0,0.4952866,1
DB00770,DB00624,0.0,1,0.58738446,0
DB00331,DB01092,0.0,0,0.41962275,1
DB01193,DB06781,0.0,0,0.499298,1
DB00248,DB01563,0.0,1,0.556967,0
DB00656,DB01078,0.0,1,0.5135306,0
DB00705,DB06594,0.0,0,0.4933405,1
DB01340,DB09039,0.0,0,0.4418733,1
DB01195,DB01357,0.0,1,0.5987775,0
DB06788,DB13595,0.0,1,0.59816194,0
DB00751,DB01244,0.0,1,0.5368584,0
DB00981,DB11126,0.0,0,0.47165996,1
DB00219,DB00691,0.0,0,0.4164219,1
DB00363,DB09070,0.0,0,0.4590519,1
DB00970,DB09270,0.0,1,0.51509273,0
DB00914,DB09286,0.0,1,0.5615777,0
DB00385,DB00672,0.0,1,0.5705666,0
DB00735,DB01337,0.0,0,0.41179717,1
DB11699,DB11315,0.0,0,0.44471046,1
DB00205,DB01203,0.0,1,0.52086276,0
DB00910,DB13873,0.0,1,0.5541109,0
DB00373,DB08906,0.0,0,0.4774269,1
DB00877,DB01367,0.0,0,0.46648845,1
DB00937,DB13450,0.0,1,0.5246209,0
DB00530,DB00921,0.0,0,0.49528497,1
DB00877,DB06701,0.0,1,0.5834875,0
DB00481,DB00678,0.0,0,0.41433352,1
DB00765,DB01129,0.0,1,0.51191163,0
DB01609,DB06819,0.0,0,0.4243281,1
DB00501,DB06267,0.0,1,0.57393676,0
DB01169,DB09449,0.0,0,0.44301257,1
DB04876,DB08943,0.0,0,0.45853028,1
DB00750,DB01608,0.0,1,0.5078509,0
DB00814,DB06403,0.0,1,0.5016467,0
DB00594,DB02703,0.0,0,0.4224215,1
DB01588,DB08868,0.0,0,0.46230718,1
DB06209,DB09215,0.0,1,0.59358597,0
DB00864,DB01247,0.0,1,0.5876711,0
DB01016,DB01348,0.0,1,0.58612794,0
DB00014,DB05676,0.0,0,0.46705985,1
DB00214,DB01365,0.0,0,0.46586105,1
DB01090,DB06791,0.0,0,0.40058315,1
DB01099,DB01067,0.0,1,0.5582808,0
DB06207,DB09242,0.0,0,0.47855103,1
DB00997,DB01020,0.0,0,0.49488315,1
DB00014,DB06712,0.0,0,0.47884256,1
DB00758,DB06412,0.0,1,0.5845976,0
DB00884,DB01410,0.0,1,0.5319068,0
DB06800,DB09244,0.0,0,0.459408,1
DB00717,DB09227,0.0,0,0.4444993,1
DB00685,DB01026,0.0,1,0.5391949,0
DB00765,DB00863,0.0,0,0.4479152,1
DB00266,DB09274,0.0,0,0.40314972,1
DB08954,DB08909,0.0,0,0.41624728,1
DB04835,DB09009,0.0,1,0.55491406,0
DB01370,DB09225,0.0,0,0.4814414,1
DB00487,DB01253,0.0,1,0.5379418,0
DB01255,DB06716,0.0,0,0.4786638,1
DB00537,DB01597,0.0,1,0.5440616,0
DB00258,DB11921,0.0,0,0.42653215,1
DB00511,DB11079,0.0,1,0.558316,0
DB00542,DB01087,0.0,0,0.4044559,1
DB00381,DB08903,0.0,0,0.4012267,1
DB00409,DB00782,0.0,0,0.4621572,1
DB00914,DB06228,0.0,1,0.5121915,0
DB00232,DB00831,0.0,1,0.5152579,0
DB01221,DB01577,0.0,0,0.4680259,1
DB00218,DB04861,0.0,0,0.45925683,1
DB00647,DB09112,0.0,1,0.53904253,0
DB04840,DB09270,0.0,1,0.50589406,0
DB00915,DB09074,0.0,0,0.4327917,1
DB00310,DB06412,0.0,0,0.47232547,1
DB00706,DB01028,0.0,0,0.4803223,1
DB00960,DB09076,0.0,1,0.5123882,0
DB00396,DB09204,0.0,1,0.52312255,0
DB01268,DB09030,0.0,0,0.4505743,1
DB00731,DB11126,0.0,0,0.4242833,1
DB01168,DB01252,0.0,0,0.4886441,1
DB01370,DB09343,0.0,0,0.47839814,1
DB00673,DB09070,0.0,1,0.55057496,0
DB01245,DB04794,0.0,1,0.517626,0
DB00395,DB01087,0.0,0,0.47212046,1
DB06717,DB01438,0.0,1,0.5350401,0
DB00508,DB01122,0.0,0,0.43518168,1
DB00745,DB00842,0.0,0,0.44152287,1
DB00540,DB00483,0.0,0,0.43281877,1
DB01356,DB08933,0.0,1,0.57641566,0
DB04948,DB09048,0.0,0,0.4315111,1
DB00136,DB08991,0.0,0,0.4730269,1
DB01406,DB08991,0.0,1,0.54397213,0
DB00589,DB00639,0.0,0,0.48439813,1
DB01215,DB06016,0.0,0,0.41177598,1
DB00758,DB00845,0.0,1,0.508036,0
DB06413,DB08798,0.0,0,0.45802346,1
DB00362,DB00981,0.0,1,0.5751565,0
DB00943,DB01252,0.0,1,0.5074106,0
DB00630,DB00764,0.0,1,0.5011494,0
DB01261,DB06218,0.0,0,0.45953825,1
DB00266,DB01559,0.0,1,0.5004321,0
