Drug_ID,Total_Interactions,Bidirectional,Unidirectional
DB01174,914,0,914
DB00794,890,0,890
DB00252,890,0,890
DB01320,872,0,872
DB00285,860,0,860
DB00564,857,0,857
DB00176,845,0,845
DB01118,841,0,841
DB00312,839,0,839
DB01149,813,0,813
DB00343,794,0,794
DB00091,792,0,792
DB00246,789,0,789
DB08881,779,0,779
DB00363,771,0,771
DB00661,763,0,763
DB09118,762,0,762
DB01045,755,0,755
DB00270,754,0,754
DB00972,753,0,753
DB01026,748,0,748
DB00188,746,0,746
DB00208,734,0,734
DB00320,734,0,734
DB00834,733,0,733
DB00458,725,0,725
DB01242,725,0,725
DB00679,722,0,722
DB01601,722,0,722
DB00283,718,0,718
DB00243,714,0,714
DB00215,713,0,713
DB00224,711,0,711
DB00333,710,0,710
DB00227,710,0,710
DB00257,709,0,709
DB00472,706,0,706
DB00582,705,0,705
DB00752,702,0,702
DB00203,701,0,701
DB00608,700,0,700
DB00477,700,0,700
DB01201,700,0,700
DB12332,698,0,698
DB00468,697,0,697
DB00264,696,0,696
DB09063,693,0,693
DB00238,693,0,693
DB00622,692,0,692
DB01104,688,0,688
DB00705,688,0,688
DB04868,688,0,688
DB00263,685,0,685
DB01211,685,0,685
DB00502,684,0,684
DB09280,679,0,679
DB01232,672,0,672
DB04855,668,0,668
DB01609,665,0,665
DB00268,664,0,664
DB01072,664,0,664
DB00220,664,0,664
DB08912,662,0,662
DB01264,661,0,661
DB00872,658,0,658
DB00976,655,0,655
DB00476,653,0,653
DB01151,649,0,649
DB00289,649,0,649
DB00559,649,0,649
DB00615,645,0,645
DB01167,642,0,642
DB00196,636,0,636
DB00768,635,0,635
DB01238,631,0,631
DB09065,631,0,631
DB00482,631,0,631
DB00199,628,0,628
DB01580,628,0,628
DB00673,627,0,627
DB01263,627,0,627
DB08865,621,0,621
DB01224,619,0,619
DB00808,616,0,616
DB01254,616,0,616
DB00420,615,0,615
DB00195,611,0,611
DB00418,611,0,611
DB08873,611,0,611
DB00254,606,0,606
DB00678,596,0,596
DB00734,595,0,595
DB01200,595,0,595
DB01142,594,0,594
DB00908,594,0,594
DB00295,593,0,593
DB00625,591,0,591
DB00715,591,0,591
DB00321,591,0,591
DB05521,589,0,589
DB06290,588,0,588
DB00370,583,0,583
DB01136,578,0,578
DB00619,578,0,578
DB00818,576,0,576
DB08899,575,0,575
DB00726,573,0,573
DB00575,573,0,573
DB01319,572,0,572
DB01236,571,0,571
DB01018,570,0,570
DB01037,568,0,568
DB00540,568,0,568
DB09054,566,0,566
DB08880,565,0,565
DB00708,564,0,564
DB09330,559,0,559
DB01355,559,0,559
DB01403,551,0,551
DB01097,551,0,551
DB08918,549,0,549
DB00281,547,0,547
DB09048,545,0,545
DB00454,543,0,543
DB00648,541,0,541
DB08933,540,0,540
DB06717,539,0,539
DB00313,538,0,538
DB00921,538,0,538
DB00571,537,0,537
DB06636,536,0,536
DB00697,535,0,535
DB00214,535,0,535
DB01175,535,0,535
DB00813,534,0,534
DB08820,532,0,532
DB00390,532,0,532
DB09074,530,0,530
DB09073,529,0,529
DB00588,528,0,528
DB09238,527,0,527
DB00436,526,0,526
DB00682,522,0,522
DB00612,522,0,522
DB01171,521,0,521
DB01356,521,0,521
DB04946,521,0,521
DB09167,520,0,520
DB00206,519,0,519
DB00193,519,0,519
DB01159,519,0,519
DB01075,518,0,518
DB00543,517,0,517
DB01029,515,0,515
DB01041,514,0,514
DB00999,512,0,512
DB00774,512,0,512
DB00880,512,0,512
DB00310,512,0,512
DB00924,512,0,512
DB00524,512,0,512
DB00297,511,0,511
DB06216,509,0,509
DB00344,509,0,509
DB00598,508,0,508
DB00349,507,0,507
DB06700,507,0,507
DB01154,505,0,505
DB00849,504,0,504
DB00373,504,0,504
DB01100,503,0,503
DB00904,502,0,502
DB02703,501,0,501
DB00296,500,0,500
DB01229,500,0,500
DB00997,497,0,497
DB00599,497,0,497
DB05271,495,0,495
DB05812,495,0,495
DB00850,495,0,495
DB06738,495,0,495
DB00802,494,0,494
DB00327,493,0,493
DB06204,492,0,492
DB00899,492,0,492
DB00489,489,0,489
DB00696,488,0,488
DB00334,487,0,487
DB00907,485,0,485
DB01069,485,0,485
DB01095,483,0,483
DB01435,481,0,481
DB00521,481,0,481
DB04861,480,0,480
DB01023,476,0,476
DB00318,476,0,476
DB00182,476,0,476
DB01466,475,0,475
DB01002,474,0,474
DB01192,473,0,473
DB00486,472,0,472
DB00497,472,0,472
DB00956,471,0,471
DB01628,471,0,471
DB00753,471,0,471
DB00177,471,0,471
DB01551,471,0,471
DB06697,470,0,470
DB00484,470,0,470
DB00647,469,0,469
DB01267,468,0,468
DB00474,467,0,467
DB04846,467,0,467
DB01351,467,0,467
DB00248,467,0,467
DB01235,465,0,465
DB06595,465,0,465
DB01624,464,0,464
DB00232,464,0,464
DB01253,463,0,463
DB00932,463,0,463
DB00490,461,0,461
DB00898,461,0,461
DB01189,458,0,458
DB01193,457,0,457
DB00960,457,0,457
DB01418,456,0,456
DB00470,456,0,456
DB04841,455,0,455
DB00335,454,0,454
DB00433,454,0,454
DB00584,451,0,451
DB09068,451,0,451
DB01197,450,0,450
DB04896,448,0,448
DB00805,447,0,447
DB01227,447,0,447
DB01367,447,0,447
DB00780,446,0,446
DB01621,446,0,446
DB00656,445,0,445
DB00273,445,0,445
DB00455,444,0,444
DB00946,444,0,444
DB00936,443,0,443
DB00337,442,0,442
DB00586,442,0,442
DB00653,442,0,442
DB00425,441,0,441
DB00633,441,0,441
DB00903,439,0,439
DB01324,438,0,438
DB01021,438,0,438
DB00695,437,0,437
DB00691,437,0,437
DB09286,436,0,436
DB01359,436,0,436
DB00887,435,0,435
DB00531,435,0,435
DB00503,432,0,432
DB00404,432,0,432
DB00875,430,0,430
DB07615,428,0,428
DB01247,428,0,428
DB09128,427,0,427
DB06739,427,0,427
DB00945,426,0,426
DB08815,426,0,426
DB00829,424,0,424
DB01124,424,0,424
DB06589,424,0,424
DB04844,423,0,423
DB00169,421,0,421
DB01015,421,0,421
DB00835,420,0,420
DB00501,419,0,419
DB01589,419,0,419
DB00623,419,0,419
DB00951,418,0,418
DB00683,418,0,418
DB00934,418,0,418
DB04743,417,0,417
DB00230,417,0,417
DB00450,417,0,417
DB06414,417,0,417
DB08922,416,0,416
DB00323,415,0,415
DB01203,415,0,415
DB08439,414,0,414
DB01173,413,0,413
DB00864,413,0,413
DB00866,412,0,412
DB01028,409,0,409
DB00744,408,0,408
DB00765,408,0,408
DB08864,408,0,408
DB00641,407,0,407
DB00831,405,0,405
DB00949,404,0,404
DB00933,404,0,404
DB00748,404,0,404
DB00814,403,0,403
DB00266,403,0,403
DB06144,403,0,403
DB00440,402,0,402
DB06695,401,0,401
DB12598,400,0,400
DB01240,398,0,398
DB00277,398,0,398
DB00413,398,0,398
DB01214,398,0,398
DB00356,397,0,397
DB00391,397,0,397
DB13783,396,0,396
DB01076,396,0,396
DB00688,395,0,395
DB00881,394,0,394
DB01221,394,0,394
DB01115,394,0,394
DB00338,394,0,394
DB00231,393,0,393
DB00790,393,0,393
DB01340,393,0,393
DB00381,392,0,392
DB01283,392,0,392
DB06770,392,0,392
DB01544,392,0,392
DB00401,391,0,391
DB00657,390,0,390
DB01098,390,0,390
DB01396,389,0,389
DB01137,389,0,389
DB00244,389,0,389
DB00492,389,0,389
DB00187,389,0,389
DB00555,389,0,389
DB01054,387,0,387
DB09216,386,0,386
DB06616,386,0,386
DB00652,385,0,385
DB00844,384,0,384
DB00611,384,0,384
DB00496,384,0,384
DB01209,384,0,384
DB00897,383,0,383
DB00398,383,0,383
DB08907,383,0,383
DB00508,383,0,383
DB01623,383,0,383
DB01198,383,0,383
DB00854,383,0,383
DB11609,382,0,382
DB01081,382,0,382
DB01452,382,0,382
DB01433,382,0,382
DB00796,381,0,381
DB09075,380,0,380
DB00328,380,0,380
DB00655,379,0,379
DB06712,379,0,379
DB01114,379,0,379
DB09477,378,0,378
DB00722,378,0,378
DB00542,378,0,378
DB00178,378,0,378
DB00519,378,0,378
DB01244,377,0,377
DB00402,377,0,377
DB00967,376,0,376
DB08893,375,0,375
DB00498,375,0,375
DB01050,375,0,375
DB06708,375,0,375
DB09026,375,0,375
DB02709,374,0,374
DB04871,374,0,374
DB00590,374,0,374
DB00528,374,0,374
DB01168,373,0,373
DB09039,372,0,372
DB05676,372,0,372
DB00857,372,0,372
DB00980,372,0,372
DB00996,372,0,372
DB00475,371,0,371
DB01024,371,0,371
DB00374,371,0,371
DB01156,370,0,370
DB01558,368,0,368
DB00738,368,0,368
DB01615,367,0,367
DB01614,367,0,367
DB06603,367,0,367
DB00207,367,0,367
DB00788,366,0,366
DB08910,366,0,366
DB00700,365,0,365
DB00393,365,0,365
DB08808,365,0,365
DB00749,364,0,364
DB01169,364,0,364
DB00747,363,0,363
DB01014,362,0,362
DB01595,362,0,362
DB01250,362,0,362
DB04908,360,0,360
DB09166,360,0,360
DB01587,360,0,360
DB00690,360,0,360
DB06702,360,0,360
DB08931,360,0,360
DB00175,359,0,359
DB00358,359,0,359
DB08883,356,0,356
DB01065,355,0,355
DB09204,355,0,355
DB00593,355,0,355
DB00861,355,0,355
DB01397,354,0,354
DB00784,354,0,354
DB00554,354,0,354
DB00421,353,0,353
DB00412,352,0,352
DB01155,352,0,352
DB06292,352,0,352
DB00409,352,0,352
DB01016,352,0,352
DB00353,351,0,351
DB09053,350,0,350
DB06282,350,0,350
DB04574,350,0,350
DB00359,349,0,349
DB01215,348,0,348
DB00812,348,0,348
DB06335,348,0,348
DB00628,347,0,347
DB09291,346,0,346
DB01009,346,0,346
DB01210,346,0,346
DB01068,346,0,346
DB01132,345,0,345
DB00735,345,0,345
DB00991,345,0,345
DB00870,345,0,345
DB00469,345,0,345
DB06737,345,0,345
DB06725,345,0,345
DB06736,345,0,345
DB00712,345,0,345
DB00962,344,0,344
DB01248,344,0,344
DB00706,343,0,343
DB01588,343,0,343
DB00842,343,0,343
DB00909,343,0,343
DB01219,342,0,342
DB00906,342,0,342
DB06207,341,0,341
DB00675,341,0,341
DB01017,340,0,340
DB08860,339,0,339
DB01220,339,0,339
DB01233,338,0,338
DB09235,338,0,338
DB00346,337,0,337
DB00557,337,0,337
DB09241,336,0,336
DB01088,335,0,335
DB01092,335,0,335
DB01241,334,0,334
DB01234,334,0,334
DB00966,334,0,334
DB01078,333,0,333
DB00511,333,0,333
DB00681,332,0,332
DB00461,332,0,332
DB09270,332,0,332
DB06212,332,0,332
DB08816,331,0,331
DB00865,331,0,331
DB09034,330,0,330
DB09198,330,0,330
DB01239,329,0,329
DB06605,329,0,329
DB00604,328,0,328
DB00371,327,0,327
DB04953,327,0,327
DB01275,326,0,326
DB00201,326,0,326
DB00755,325,0,325
DB00635,324,0,324
DB04951,324,0,324
DB04920,323,0,323
DB00950,320,0,320
DB01186,319,0,319
DB01325,319,0,319
DB06288,318,0,318
DB00384,314,0,314
DB01618,313,0,313
DB00275,313,0,313
DB09225,313,0,313
DB00408,313,0,313
DB09224,313,0,313
DB09288,313,0,313
DB00210,313,0,313
DB00741,313,0,313
DB09236,312,0,312
DB00876,312,0,312
DB09038,312,0,312
DB04842,311,0,311
DB00674,311,0,311
DB00298,311,0,311
DB01463,311,0,311
DB13025,311,0,311
DB06772,311,0,311
DB00852,310,0,310
DB00860,310,0,310
DB01626,310,0,310
DB05246,309,0,309
DB01067,309,0,309
DB00280,309,0,309
DB06203,308,0,308
DB08868,308,0,308
DB09244,308,0,308
DB00959,306,0,306
DB00457,306,0,306
DB00395,306,0,306
DB01036,306,0,306
DB01182,305,0,305
DB01348,305,0,305
DB01087,304,0,304
DB09071,303,0,303
DB00783,303,0,303
DB00714,302,0,302
DB00605,301,0,301
DB00589,301,0,301
DB00292,300,0,300
DB00179,300,0,300
DB09245,299,0,299
DB09009,299,0,299
DB01380,298,0,298
DB01577,298,0,298
DB00795,298,0,298
DB00614,298,0,298
DB00961,298,0,298
DB00925,296,0,296
DB00434,296,0,296
DB00366,296,0,296
DB00672,296,0,296
DB00758,296,0,296
DB00843,295,0,295
DB01259,295,0,295
DB06196,295,0,295
DB00750,295,0,295
DB00731,295,0,295
DB00465,295,0,295
DB00549,294,0,294
DB01012,294,0,294
DB00821,293,0,293
DB00594,293,0,293
DB01600,293,0,293
DB00494,293,0,293
DB01059,293,0,293
DB03585,292,0,292
DB09215,292,0,292
DB00963,292,0,292
DB01590,292,0,292
DB00573,292,0,292
DB06802,292,0,292
DB01399,292,0,292
DB08981,292,0,292
DB04552,292,0,292
DB01261,292,0,292
DB00541,292,0,292
DB08984,292,0,292
DB09212,292,0,292
DB00500,292,0,292
DB09218,292,0,292
DB00422,292,0,292
DB01401,292,0,292
DB09084,292,0,292
DB08797,292,0,292
DB00939,292,0,292
DB08976,292,0,292
DB08991,292,0,292
DB13167,292,0,292
DB01086,292,0,292
DB00184,290,0,290
DB06594,290,0,290
DB00514,289,0,289
DB00396,289,0,289
DB01166,288,0,288
DB00228,287,0,287
DB06153,287,0,287
DB00694,287,0,287
DB00427,286,0,286
DB01394,285,0,285
DB01106,284,0,284
DB01176,284,0,284
DB00985,284,0,284
DB00757,284,0,284
DB00737,284,0,284
DB00341,284,0,284
DB00405,284,0,284
DB00754,282,0,282
DB06690,282,0,282
DB13323,282,0,282
DB00186,281,0,281
DB11362,280,0,280
DB01567,280,0,280
DB01120,279,0,279
DB00975,279,0,279
DB06148,279,0,279
DB01392,279,0,279
DB00620,279,0,279
DB01202,279,0,279
DB01563,279,0,279
DB00213,278,0,278
DB01437,278,0,278
DB01268,278,0,278
DB01591,277,0,277
DB09072,277,0,277
DB09117,277,0,277
DB13872,276,0,276
DB09220,276,0,276
DB01080,276,0,276
DB06228,276,0,276
DB00241,276,0,276
DB00423,275,0,275
DB00181,274,0,274
DB01178,274,0,274
DB00912,274,0,274
DB12532,274,0,274
DB01545,274,0,274
DB00278,274,0,274
DB00801,274,0,274
DB00892,273,0,273
DB00237,273,0,273
DB00771,273,0,273
DB08987,273,0,273
DB08872,273,0,273
DB09085,273,0,273
DB00527,273,0,273
DB01501,273,0,273
DB11148,273,0,273
DB00660,273,0,273
DB09345,273,0,273
DB09342,273,0,273
DB00807,273,0,273
DB00189,273,0,273
DB01353,273,0,273
DB09017,273,0,273
DB11304,273,0,273
DB00645,273,0,273
DB01161,273,0,273
DB01440,273,0,273
DB06716,273,0,273
DB09120,273,0,273
DB00721,273,0,273
DB00379,272,0,272
DB00222,271,0,271
DB09227,270,0,270
DB01384,267,0,267
DB00204,267,0,267
DB01184,266,0,266
DB00300,265,0,265
DB00862,265,0,265
DB00699,265,0,265
DB00216,264,0,264
DB09049,263,0,263
DB00968,263,0,263
DB06201,263,0,263
DB00918,262,0,262
DB09279,262,0,262
DB00889,262,0,262
DB09292,260,0,260
DB00443,260,0,260
DB01177,260,0,260
DB08822,260,0,260
DB06694,259,0,259
DB00869,258,0,258
DB04948,257,0,257
DB00736,257,0,257
DB09232,256,0,256
DB00703,256,0,256
DB04898,256,0,256
DB01162,256,0,256
DB01129,255,0,255
DB01030,255,0,255
DB01222,254,0,254
DB01180,254,0,254
DB00883,252,0,252
DB00983,252,0,252
DB01020,252,0,252
DB11921,251,0,251
DB01708,251,0,251
DB00240,250,0,250
DB00732,250,0,250
DB00324,250,0,250
DB00261,250,0,250
DB09242,249,0,249
DB00977,248,0,248
DB01410,248,0,248
DB08906,248,0,248
DB00180,248,0,248
DB00624,247,0,247
DB00325,247,0,247
DB01576,246,0,246
DB00539,246,0,246
DB08807,245,0,245
DB00544,244,0,244
DB01365,244,0,244
DB05039,243,0,243
DB01158,242,0,242
DB09027,242,0,242
DB04839,242,0,242
DB00537,241,0,241
DB01685,241,0,241
DB00483,240,0,240
DB01199,240,0,240
DB01274,240,0,240
DB01357,239,0,239
DB01395,238,0,238
DB00435,238,0,238
DB08895,238,0,238
DB09070,237,0,237
DB00745,237,0,237
DB00751,237,0,237
DB01090,236,0,236
DB00687,236,0,236
DB01116,236,0,236
DB06403,235,0,235
DB08916,234,0,234
DB08932,233,0,233
DB00350,233,0,233
DB00247,232,0,232
DB06684,232,0,232
DB00820,231,0,231
DB01409,231,0,231
DB00332,231,0,231
DB00692,229,0,229
DB00797,229,0,229
DB00191,229,0,229
DB00800,229,0,229
DB01223,228,0,228
DB00877,226,0,226
DB00701,226,0,226
DB00742,225,0,225
DB09352,225,0,225
DB05219,224,0,224
DB00316,223,0,223
DB00839,223,0,223
DB00568,222,0,222
DB09570,222,0,222
DB06480,222,0,222
DB00884,220,0,220
DB08941,220,0,220
DB01297,220,0,220
DB01295,220,0,220
DB05294,219,0,219
DB00446,219,0,219
DB09078,219,0,219
DB09104,217,0,217
DB08882,216,0,216
DB08905,216,0,216
DB13874,216,0,216
DB00287,215,0,215
DB06826,215,0,215
DB01377,215,0,215
DB00905,214,0,214
DB00255,214,0,214
DB00654,214,0,214
DB09080,214,0,214
DB00938,213,0,213
DB06268,213,0,213
DB01062,211,0,211
DB00394,210,0,210
DB01035,210,0,210
DB08903,209,0,209
DB01143,209,0,209
DB00006,209,0,209
DB06237,209,0,209
DB00764,208,0,208
DB00448,208,0,208
DB00245,208,0,208
DB00205,208,0,208
DB01074,208,0,208
DB01208,207,0,207
DB06267,207,0,207
DB01260,206,0,206
DB09095,206,0,206
DB00846,206,0,206
DB00596,206,0,206
DB01013,206,0,206
DB01130,206,0,206
DB06786,206,0,206
DB00223,206,0,206
DB00288,206,0,206
DB08970,206,0,206
DB00253,206,0,206
DB09091,206,0,206
DB00838,206,0,206
DB00896,206,0,206
DB00964,206,0,206
DB13158,206,0,206
DB01047,206,0,206
DB00591,206,0,206
DB06781,206,0,206
