Drug_ID,Total_Interactions,Bidirectional,Unidirectional
DB00873,206,0,206
DB08971,206,0,206
DB00663,206,0,206
DB00547,206,0,206
DB02187,206,0,206
DB01144,206,0,206
DB00779,205,0,205
DB01195,205,0,205
DB01101,205,0,205
DB01044,205,0,205
DB00487,204,0,204
DB00467,204,0,204
DB00806,204,0,204
DB00685,203,0,203
DB04576,203,0,203
DB00827,203,0,203
DB04840,202,0,202
DB00322,202,0,202
DB00375,201,0,201
DB01032,201,0,201
DB00916,200,0,200
DB00629,199,0,199
DB09082,198,0,198
DB09112,195,0,195
DB00817,194,0,194
DB00727,194,0,194
DB00014,193,0,193
DB06209,193,0,193
DB00710,193,0,193
DB00250,192,0,192
DB00631,192,0,192
DB00212,192,0,192
DB06016,191,0,191
DB00530,189,0,189
DB00937,189,0,189
DB06287,189,0,189
DB00331,188,0,188
DB00863,188,0,188
DB01255,188,0,188
DB01196,186,0,186
DB00317,185,0,185
DB09083,185,0,185
DB00677,184,0,184
DB00570,184,0,184
DB00871,183,0,183
DB00495,183,0,183
DB01349,182,0,182
DB05109,182,0,182
DB01181,182,0,182
DB01110,181,0,181
DB01612,181,0,181
DB06723,180,0,180
DB00613,180,0,180
DB00361,180,0,180
DB00377,179,0,179
DB00989,178,0,178
DB01282,177,0,177
DB09119,176,0,176
DB09076,175,0,175
DB01245,175,0,175
DB06710,175,0,175
DB01113,175,0,175
DB00668,175,0,175
DB00922,174,0,174
DB00890,174,0,174
DB01424,174,0,174
DB00637,173,0,173
DB09449,173,0,173
DB00988,172,0,172
DB01119,171,0,171
DB00772,171,0,171
DB00606,170,0,170
DB00603,170,0,170
DB04876,170,0,170
DB00218,169,0,169
DB09275,168,0,168
DB00185,168,0,168
DB01165,167,0,167
DB08901,167,0,167
DB09123,167,0,167
DB09289,167,0,167
DB01608,166,0,166
DB01001,166,0,166
DB06154,166,0,166
DB01622,166,0,166
DB04572,165,0,165
DB00217,165,0,165
DB00233,165,0,165
DB09543,164,0,164
DB11079,164,0,164
DB01071,163,0,163
DB01339,162,0,162
DB00914,161,0,161
DB01251,161,0,161
DB00428,161,0,161
DB01226,161,0,161
DB09281,160,0,160
DB06724,160,0,160
DB00284,160,0,160
DB00836,160,0,160
DB03754,160,0,160
DB01131,160,0,160
DB00491,160,0,160
DB01138,160,0,160
DB01218,159,0,159
DB09268,159,0,159
DB13595,159,0,159
DB11614,159,0,159
DB06413,159,0,159
DB01337,159,0,159
DB00308,159,0,159
DB01370,159,0,159
DB06402,158,0,158
DB11268,158,0,158
DB00974,158,0,158
DB00294,158,0,158
DB00367,158,0,158
DB00569,158,0,158
DB04272,158,0,158
DB00686,158,0,158
DB06210,158,0,158
DB00773,157,0,157
DB00556,157,0,157
DB00743,157,0,157
DB00601,156,0,156
DB01338,156,0,156
DB00445,155,0,155
DB00943,154,0,154
DB00563,153,0,153
DB08896,153,0,153
DB00451,152,0,152
DB01043,152,0,152
DB09183,152,0,152
DB01390,152,0,152
DB08938,151,0,151
DB01170,151,0,151
DB00385,149,0,149
DB00651,149,0,149
DB06810,149,0,149
DB04938,149,0,149
DB00315,149,0,149
DB06263,149,0,149
DB00104,149,0,149
DB00953,148,0,148
DB00444,148,0,148
DB00307,148,0,148
DB09042,147,0,147
DB00998,147,0,147
DB01085,147,0,147
DB01082,147,0,147
DB01172,147,0,147
DB00919,146,0,146
DB03615,146,0,146
DB00798,146,0,146
DB00452,146,0,146
DB00955,146,0,146
DB00684,146,0,146
DB00669,146,0,146
DB01421,146,0,146
DB00479,146,0,146
DB01578,145,0,145
DB06696,145,0,145
DB00927,144,0,144
DB01400,144,0,144
DB06663,141,0,141
DB02638,140,0,140
DB00226,139,0,139
DB09079,139,0,139
DB00940,139,0,139
DB01089,139,0,139
DB00347,139,0,139
DB00035,137,0,137
DB01407,137,0,137
DB01008,136,0,136
DB09555,136,0,136
DB00770,136,0,136
DB05541,135,0,135
DB05351,135,0,135
DB12161,135,0,135
DB00567,134,0,134
DB05381,134,0,134
DB00282,134,0,134
DB01010,133,0,133
DB00368,133,0,133
DB06789,133,0,133
DB00136,133,0,133
DB00545,132,0,132
DB00717,131,0,131
DB12267,131,0,131
DB01559,129,0,129
DB01122,128,0,128
DB01057,128,0,128
DB00981,128,0,128
DB00944,128,0,128
DB01103,127,0,127
DB08877,127,0,127
DB00810,127,0,127
DB09214,127,0,127
DB00499,127,0,127
DB12026,126,0,126
DB00762,126,0,126
DB06701,126,0,126
DB11915,125,0,125
DB00617,125,0,125
DB00720,125,0,125
DB00399,125,0,125
DB01656,125,0,125
DB00952,124,0,124
DB00630,124,0,124
DB01133,124,0,124
DB09138,124,0,124
DB01064,124,0,124
DB01077,124,0,124
DB08828,123,0,123
DB00841,123,0,123
DB09282,123,0,123
DB01393,122,0,122
DB00572,122,0,122
DB00969,122,0,122
DB06626,122,0,122
DB09211,122,0,122
DB11613,121,0,121
DB08867,121,0,121
DB00518,121,0,121
DB00424,120,0,120
DB08875,120,0,120
DB08827,120,0,120
DB00392,120,0,120
DB01128,119,0,119
DB11730,119,0,119
DB06176,119,0,119
DB01058,119,0,119
DB00211,117,0,117
DB09389,117,0,117
DB13179,117,0,117
DB00670,117,0,117
DB00915,116,0,116
DB01190,116,0,116
DB00512,116,0,116
DB01246,116,0,116
DB00845,115,0,115
DB00986,115,0,115
DB01288,114,0,114
DB00816,114,0,114
DB01366,114,0,114
DB00471,113,0,113
DB00209,113,0,113
DB00867,113,0,113
DB00910,112,0,112
DB00153,112,0,112
DB00397,112,0,112
DB01179,110,0,110
DB03793,110,0,110
DB08897,110,0,110
DB02546,110,0,110
DB00239,110,0,110
DB03128,110,0,110
DB09300,109,0,109
DB00804,109,0,109
DB00219,109,0,109
DB00517,109,0,109
DB01406,109,0,109
DB00809,109,0,109
DB00782,109,0,109
DB00340,109,0,109
DB00387,109,0,109
DB11315,109,0,109
DB12278,109,0,109
DB00376,109,0,109
DB00979,109,0,109
DB00462,109,0,109
DB00643,108,0,108
DB00724,108,0,108
DB01039,108,0,108
DB06825,107,0,107
DB06412,107,0,107
DB00304,106,0,106
DB06262,106,0,106
DB08992,105,0,105
DB01206,105,0,105
DB00917,104,0,104
DB00258,104,0,104
DB04878,104,0,104
DB00419,104,0,104
DB01252,104,0,104
DB04865,104,0,104
DB00546,102,0,102
DB00636,102,0,102
DB00602,102,0,102
DB00822,102,0,102
DB00680,102,0,102
DB00481,102,0,102
DB00759,102,0,102
DB01420,102,0,102
DB09102,101,0,101
DB00778,101,0,101
DB09101,100,0,100
DB00202,100,0,100
DB09090,100,0,100
DB09230,100,0,100
DB09231,100,0,100
DB01427,100,0,100
DB00520,100,0,100
DB00990,100,0,100
DB06698,99,0,99
DB00400,99,0,99
DB00529,99,0,99
DB11574,98,0,98
DB01183,98,0,98
DB01431,98,0,98
DB11348,98,0,98
DB06742,98,0,98
DB11126,98,0,98
DB01164,98,0,98
DB13231,98,0,98
DB11093,98,0,98
DB13142,98,0,98
DB09030,98,0,98
DB00326,98,0,98
DB00309,97,0,97
DB06788,97,0,97
DB06813,97,0,97
DB01194,97,0,97
DB00987,97,0,97
DB12001,97,0,97
DB00276,97,0,97
DB04573,97,0,97
DB06145,96,0,96
DB00234,96,0,96
DB00592,96,0,96
DB06777,95,0,95
DB00339,94,0,94
DB01321,94,0,94
DB00819,93,0,93
DB11737,93,0,93
DB00957,93,0,93
DB06704,92,0,92
DB09297,91,0,91
DB00935,91,0,91
DB01006,91,0,91
DB00823,91,0,91
DB12364,91,0,91
DB12070,91,0,91
DB06791,90,0,90
DB00158,90,0,90
DB11581,90,0,90
DB00929,90,0,90
DB04845,89,0,89
DB00449,89,0,89
DB01127,88,0,88
DB04575,88,0,88
DB09272,88,0,88
DB01007,88,0,88
DB00388,88,0,88
DB04930,87,0,87
DB09143,87,0,87
DB00947,87,0,87
DB09396,86,0,86
DB01191,85,0,85
DB13139,85,0,85
DB00618,85,0,85
DB06730,84,0,84
DB00610,84,0,84
DB04794,84,0,84
DB09093,84,0,84
DB00553,84,0,84
DB00723,84,0,84
DB00429,84,0,84
DB11817,83,0,83
DB00364,82,0,82
DB04835,82,0,82
DB06718,82,0,82
DB08804,82,0,82
DB00621,82,0,82
DB06654,82,0,82
DB01185,82,0,82
DB01291,81,0,81
DB00607,81,0,81
DB12483,81,0,81
DB11575,80,0,80
DB05239,80,0,80
DB00911,80,0,80
DB00221,80,0,80
DB01102,79,0,79
DB09000,79,0,79
DB06218,79,0,79
DB06699,79,0,79
DB01256,79,0,79
DB08871,79,0,79
DB00426,78,0,78
DB01105,78,0,78
DB09262,78,0,78
DB01046,78,0,78
DB01126,78,0,78
DB06155,78,0,78
DB01160,78,0,78
DB11828,78,0,78
DB01060,78,0,78
DB01216,78,0,78
DB09285,77,0,77
DB11660,77,0,77
DB08819,77,0,77
DB08964,77,0,77
DB01063,77,0,77
DB09295,77,0,77
DB08909,76,0,76
DB01296,74,0,74
DB09290,74,0,74
DB00900,74,0,74
DB01611,73,0,73
DB06820,73,0,73
DB01592,72,0,72
DB00150,71,0,71
DB01273,71,0,71
DB00351,71,0,71
DB01426,70,0,70
DB00251,69,0,69
DB09040,69,0,69
DB08954,69,0,69
DB00639,69,0,69
DB01583,69,0,69
DB01083,69,0,69
DB01153,69,0,69
DB09031,69,0,69
DB08943,69,0,69
DB06217,68,0,68
DB01157,68,0,68
DB00279,68,0,68
DB01429,67,0,67
DB09146,67,0,67
DB09162,67,0,67
DB01204,67,0,67
DB00336,67,0,67
DB01107,67,0,67
DB01228,67,0,67
DB05266,66,0,66
DB01364,66,0,66
DB00235,66,0,66
DB01207,65,0,65
DB06713,65,0,65
DB08887,65,0,65
DB09283,65,0,65
DB08814,65,0,65
DB06441,65,0,65
DB00775,65,0,65
DB05265,64,0,64
DB01141,63,0,63
DB01099,63,0,63
DB06819,63,0,63
DB06803,62,0,62
DB01243,61,0,61
DB00646,61,0,61
DB00826,61,0,61
DB01408,61,0,61
DB09041,60,0,60
DB01422,60,0,60
DB00793,60,0,60
DB01091,60,0,60
DB01034,60,0,60
DB02513,60,0,60
DB08958,60,0,60
DB01188,60,0,60
DB11699,60,0,60
DB08798,60,0,60
DB01289,60,0,60
DB00362,60,0,60
DB00525,60,0,60
DB09269,59,0,59
DB01412,59,0,59
DB06707,59,0,59
DB00437,59,0,59
DB03756,58,0,58
DB11560,58,0,58
DB09274,58,0,58
DB09147,58,0,58
DB08994,57,0,57
DB11586,57,0,57
DB01597,57,0,57
DB06711,57,0,57
DB06152,57,0,57
DB00665,55,0,55
DB06767,54,0,54
DB09097,54,0,54
DB00515,53,0,53
DB11156,52,0,52
DB00776,52,0,52
DB09296,51,0,51
DB00163,51,0,51
DB06764,51,0,51
DB00526,51,0,51
DB01048,49,0,49
DB08934,49,0,49
DB01135,48,0,48
DB08930,48,0,48
DB00728,48,0,48
DB00565,48,0,48
DB01336,48,0,48
DB13450,48,0,48
DB09067,47,0,47
DB03619,47,0,47
DB00704,46,0,46
DB00411,46,0,46
DB01019,45,0,45
DB00958,45,0,45
DB09273,45,0,45
DB00585,45,0,45
DB06709,45,0,45
DB00761,44,0,44
DB00851,44,0,44
DB06792,44,0,44
DB00763,44,0,44
DB00488,44,0,44
DB01217,43,0,43
DB00993,43,0,43
DB00166,43,0,43
DB00262,43,0,43
DB01111,41,0,41
DB08806,41,0,41
DB09320,41,0,41
DB00314,39,0,39
DB09343,39,0,39
DB00627,39,0,39
DB00970,38,0,38
DB02300,38,0,38
DB00415,38,0,38
DB00830,38,0,38
DB00301,37,0,37
DB00485,37,0,37
DB00319,36,0,36
DB06769,36,0,36
DB01053,36,0,36
DB00978,36,0,36
DB00523,36,0,36
DB00305,36,0,36
DB02659,35,0,35
DB09323,34,0,34
DB00417,34,0,34
DB06799,34,0,34
DB01070,34,0,34
DB00146,34,0,34
DB06410,34,0,34
DB00713,34,0,34
DB01604,33,0,33
DB00578,33,0,33
DB00948,33,0,33
DB08824,33,0,33
DB01605,33,0,33
DB01147,33,0,33
DB01061,33,0,33
DB01000,33,0,33
DB01602,33,0,33
DB01603,33,0,33
DB01606,33,0,33
DB01607,33,0,33
DB09125,33,0,33
DB00973,33,0,33
DB09324,33,0,33
DB09338,32,0,32
DB00799,32,0,32
DB01345,32,0,32
DB01117,32,0,32
DB11106,32,0,32
DB08795,32,0,32
DB06817,32,0,32
DB09015,32,0,32
DB06274,31,0,31
DB06206,31,0,31
DB00730,31,0,31
DB00740,31,0,31
DB01033,30,0,30
DB01416,29,0,29
DB09124,29,0,29
DB00847,29,0,29
DB01112,29,0,29
DB00480,29,0,29
DB01011,29,0,29
DB00259,29,0,29
DB00170,29,0,29
DB01066,29,0,29
DB01093,28,0,28
DB00882,27,0,27
DB08874,27,0,27
DB06774,27,0,27
DB01094,27,0,27
DB09256,26,0,26
DB09414,26,0,26
DB09561,26,0,26
DB09267,26,0,26
DB01303,26,0,26
DB06264,25,0,25
DB08826,25,0,25
DB13878,25,0,25
DB02701,25,0,25
DB11363,25,0,25
DB00982,25,0,25
DB13879,25,0,25
DB06824,25,0,25
DB01369,24,0,24
DB01299,24,0,24
DB00459,24,0,24
DB08811,24,0,24
DB01301,24,0,24
DB00664,24,0,24
DB00126,24,0,24
DB01764,23,0,23
DB00441,22,0,22
DB00242,22,0,22
DB13873,21,0,21
DB01411,21,0,21
DB08957,21,0,21
DB11619,21,0,21
DB08983,21,0,21
DB01005,21,0,21
DB11636,20,0,20
DB00781,20,0,20
DB01627,20,0,20
DB00378,20,0,20
DB00460,20,0,20
DB00853,20,0,20
DB00352,19,0,19
DB01586,19,0,19
DB00302,19,0,19
DB01042,19,0,19
DB00859,19,0,19
DB06800,18,0,18
DB00345,18,0,18
DB06706,18,0,18
DB00658,18,0,18
DB01073,17,0,17
DB00027,17,0,17
DB00552,17,0,17
DB11641,17,0,17
DB00290,17,0,17
DB00642,16,0,16
DB03796,16,0,16
DB09462,16,0,16
DB00162,16,0,16
DB01205,16,0,16
DB00928,16,0,16
DB01280,16,0,16
DB04339,16,0,16
DB00291,16,0,16
DB00389,16,0,16
DB00888,16,0,16
DB01212,15,0,15
DB05015,15,0,15
DB05260,15,0,15
DB00550,15,0,15
DB09276,14,0,14
DB00561,14,0,14
DB06715,14,0,14
DB00165,14,0,14
DB00792,14,0,14
DB00293,14,0,14
DB08911,14,0,14
DB09055,14,0,14
DB00719,14,0,14
DB09099,14,0,14
DB06691,14,0,14
DB09209,14,0,14
DB00357,13,0,13
DB00698,13,0,13
DB01511,13,0,13
DB04894,13,0,13
DB04786,13,0,13
DB08889,13,0,13
DB00709,13,0,13
DB09061,13,0,13
DB00380,12,0,12
DB13145,12,0,12
DB05528,12,0,12
DB11235,11,0,11
DB06794,11,0,11
DB08800,11,0,11
DB08801,11,0,11
DB08799,11,0,11
DB01610,11,0,11
DB08802,11,0,11
DB01619,11,0,11
DB01620,11,0,11
DB00885,11,0,11
DB09020,11,0,11
DB09488,11,0,11
DB08967,11,0,11
DB00920,11,0,11
DB01084,11,0,11
DB01004,11,0,11
DB06766,11,0,11
DB00354,11,0,11
DB06771,10,0,10
DB00855,10,0,10
DB01333,10,0,10
DB01575,10,0,10
DB01262,10,0,10
DB01489,10,0,10
DB01327,10,0,10
DB11630,10,0,10
DB09277,10,0,10
DB00142,10,0,10
DB06243,9,0,9
DB11231,9,0,9
DB00236,9,0,9
DB11793,9,0,9
DB09516,9,0,9
DB08913,9,0,9
DB04911,9,0,9
DB00432,9,0,9
DB01108,9,0,9
DB00894,9,0,9
DB09094,9,0,9
DB01330,9,0,9
DB00992,9,0,9
DB00080,9,0,9
DB01613,9,0,9
DB00548,9,0,9
DB00791,9,0,9
DB11633,9,0,9
DB00811,9,0,9
DB11256,9,0,9
DB06193,9,0,9
DB06637,8,0,8
DB00649,8,0,8
DB00650,8,0,8
DB00438,8,0,8
DB09293,8,0,8
DB11596,8,0,8
DB01414,8,0,8
DB00640,8,0,8
DB00360,8,0,8
DB01096,7,0,7
DB05316,7,0,7
DB01140,7,0,7
DB04918,7,0,7
DB00274,7,0,7
DB09008,7,0,7
DB00833,7,0,7
DB11994,7,0,7
DB00229,7,0,7
DB01139,7,0,7
DB00456,7,0,7
DB00267,7,0,7
DB06729,7,0,7
DB09223,7,0,7
DB01328,7,0,7
DB00923,7,0,7
DB01284,7,0,7
DB01329,7,0,7
DB00689,7,0,7
DB11943,7,0,7
DB01326,7,0,7
DB01332,7,0,7
DB00120,7,0,7
DB01331,7,0,7
DB00671,7,0,7
DB01022,7,0,7
DB00493,7,0,7
DB06401,7,0,7
DB08908,6,0,6
DB11989,6,0,6
DB04854,6,0,6
DB01423,6,0,6
DB06795,6,0,6
DB00626,5,0,5
DB00837,5,0,5
DB00583,5,0,5
DB06689,5,0,5
DB00535,5,0,5
DB09265,5,0,5
DB00577,5,0,5
DB00832,5,0,5
DB13925,5,0,5
DB11254,4,0,4
DB00634,4,0,4
DB06816,4,0,4
DB08974,4,0,4
DB01598,4,0,4
DB01121,4,0,4
DB01051,4,0,4
DB05630,4,0,4
DB00879,4,0,4
DB00711,4,0,4
DB09257,4,0,4
DB11121,4,0,4
DB00609,4,0,4
DB01438,4,0,4
DB00303,4,0,4
DB00260,4,0,4
DB01294,4,0,4
DB04967,4,0,4
DB01436,4,0,4
DB06782,4,0,4
DB00560,3,0,3
DB05245,3,0,3
DB01581,3,0,3
DB00442,3,0,3
DB00856,3,0,3
DB00760,3,0,3
DB13146,3,0,3
DB09210,3,0,3
DB00769,3,0,3
DB09161,3,0,3
DB00122,3,0,3
DB09278,2,0,2
DB00595,2,0,2
DB13153,2,0,2
DB06211,2,0,2
DB09060,2,0,2
DB00256,2,0,2
DB01298,2,0,2
DB00504,2,0,2
DB06147,2,0,2
DB09137,2,0,2
DB08884,2,0,2
DB08796,2,0,2
DB01582,2,0,2
DB09153,2,0,2
DB09221,2,0,2
DB00931,2,0,2
DB11135,2,0,2
DB00576,2,0,2
DB00891,2,0,2
DB00369,2,0,2
DB00746,2,0,2
DB11691,2,0,2
DB00562,2,0,2
DB06150,2,0,2
DB00787,2,0,2
DB00115,2,0,2
DB00330,2,0,2
DB08869,2,0,2
DB09154,2,0,2
DB00718,2,0,2
DB08996,1,0,1
DB00410,1,0,1
DB09156,1,0,1
DB01878,1,0,1
DB09047,1,0,1
DB01579,1,0,1
DB06804,1,0,1
DB00140,1,0,1
DB04571,1,0,1
DB04711,1,0,1
DB00430,1,0,1
DB01362,1,0,1
DB00198,1,0,1
DB01249,1,0,1
DB01413,1,0,1
DB06261,1,0,1
DB09096,1,0,1
DB00152,1,0,1
DB08947,1,0,1
DB09016,1,0,1
DB00513,1,0,1
DB01213,1,0,1
DB00355,1,0,1
DB01415,1,0,1
DB00954,1,0,1
DB00453,1,0,1
DB04398,1,0,1
DB02959,1,0,1
DB11342,1,0,1
DB05990,1,0,1
DB08965,1,0,1
DB00130,1,0,1
DB09185,1,0,1
DB13747,1,0,1
DB09018,1,0,1
DB04570,1,0,1
DB09135,1,0,1
DB00662,1,0,1
DB06827,1,0,1
DB09014,1,0,1
DB09499,1,0,1
DB00134,1,0,1
DB00828,1,0,1
DB09069,1,0,1
DB01599,1,0,1
DB01150,1,0,1
DB09021,1,0,1
DB12924,1,0,1
DB09130,1,0,1
DB11610,1,0,1
DB11239,1,0,1
DB00190,1,0,1
DB09087,1,0,1
DB01553,1,0,1
DB00581,1,0,1
DB00271,1,0,1
DB09321,1,0,1
DB01378,1,0,1
DB09536,1,0,1
DB06202,1,0,1
DB11136,1,0,1
DB00551,1,0,1
DB06213,1,0,1
DB09322,1,0,1
DB08993,1,0,1
DB00766,1,0,1
DB00666,1,0,1
DB09134,1,0,1
DB00803,1,0,1
